rosbagTimeStamp,Header,seq,stamp,secs,nsecs,frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675201431283301755,,0,,78231,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.200000762939453,0.8999999761581421,328283.75,4689514.0,'',19,"""T"""
1675201432286025366,,0,,78232,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.299999237060547,1.100000023841858,328283.75,4689514.0,'',19,"""T"""
1675201433286193715,,0,,78233,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.299999237060547,0.8999999761581421,328283.75,4689514.0,'',19,"""T"""
1675201434286744869,,0,,78234,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.399999618530273,0.8999999761581421,328283.75,4689514.0,'',19,"""T"""
1675201435279895839,,0,,78235,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.399999618530273,0.8999999761581421,328283.75,4689514.0,'',19,"""T"""
1675201436284769342,,0,,78236,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.5,0.8999999761581421,328283.75,4689514.0,'',19,"""T"""
1675201437285331286,,0,,78237,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.5,0.8999999761581421,328283.75,4689514.0,'',19,"""T"""
1675201438287233741,,0,,78238,0,"""GPS1_frame""",42.33894348144531,-71.08448028564453,17.5,0.8999999761581421,328283.75,4689514.0,'',19,"""T"""
1675201439285848103,,0,,78239,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.5,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201440286020631,,0,,78240,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.5,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201441278225414,,0,,78241,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.600000381469727,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201442286242053,,0,,78242,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.600000381469727,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201443283832113,,0,,78243,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.600000381469727,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201444284051916,,0,,78244,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.700000762939453,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201445302454261,,0,,78245,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.700000762939453,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201446283798897,,0,,78246,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.799999237060547,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201447284595562,,0,,78247,0,"""GPS1_frame""",42.33893966674805,-71.08448028564453,17.799999237060547,0.8999999761581421,328283.75,4689513.5,'',19,"""T"""
1675201448302413020,,0,,78248,0,"""GPS1_frame""",42.33893585205078,-71.08448028564453,18.399999618530273,0.8999999761581421,328283.875,4689513.5,'',19,"""T"""
1675201449283129479,,0,,78249,0,"""GPS1_frame""",42.338932037353516,-71.08448028564453,18.799999237060547,0.8999999761581421,328283.84375,4689513.0,'',19,"""T"""
1675201450283582464,,0,,78250,0,"""GPS1_frame""",42.33892822265625,-71.08448028564453,19.299999237060547,0.8999999761581421,328283.84375,4689512.5,'',19,"""T"""
1675201451306835780,,0,,78251,0,"""GPS1_frame""",42.33892822265625,-71.08448028564453,19.399999618530273,0.8999999761581421,328283.84375,4689512.5,'',19,"""T"""
1675201452279206120,,0,,78252,0,"""GPS1_frame""",42.33892822265625,-71.08448028564453,19.5,0.8999999761581421,328283.96875,4689512.5,'',19,"""T"""
1675201453284669561,,0,,78253,0,"""GPS1_frame""",42.338924407958984,-71.08448028564453,20.100000381469727,0.8999999761581421,328283.96875,4689512.0,'',19,"""T"""
1675201454287310574,,0,,78254,0,"""GPS1_frame""",42.338924407958984,-71.08448028564453,20.100000381469727,0.8999999761581421,328283.96875,4689512.0,'',19,"""T"""
1675201455286534213,,0,,78255,0,"""GPS1_frame""",42.338924407958984,-71.08448028564453,20.200000762939453,0.8999999761581421,328283.96875,4689512.0,'',19,"""T"""
1675201456286724009,,0,,78256,0,"""GPS1_frame""",42.338924407958984,-71.08448028564453,20.299999237060547,0.8999999761581421,328283.96875,4689512.0,'',19,"""T"""
1675201457285357188,,0,,78257,0,"""GPS1_frame""",42.338924407958984,-71.08448028564453,20.399999618530273,0.8999999761581421,328284.09375,4689512.0,'',19,"""T"""
1675201458284727361,,0,,78258,0,"""GPS1_frame""",42.33892059326172,-71.08448028564453,20.5,0.8999999761581421,328284.09375,4689511.5,'',19,"""T"""
1675201459287135364,,0,,78259,0,"""GPS1_frame""",42.33892059326172,-71.08448028564453,20.600000381469727,0.8999999761581421,328284.09375,4689511.5,'',19,"""T"""
1675201460285990226,,0,,78260,0,"""GPS1_frame""",42.33892059326172,-71.08448028564453,20.700000762939453,0.8999999761581421,328284.09375,4689511.5,'',19,"""T"""
1675201461283878986,,0,,78261,0,"""GPS1_frame""",42.33892059326172,-71.08448028564453,20.799999237060547,0.8999999761581421,328284.09375,4689511.5,'',19,"""T"""
1675201462285380611,,0,,78262,0,"""GPS1_frame""",42.33892059326172,-71.08447265625,20.899999618530273,0.8999999761581421,328284.25,4689511.5,'',19,"""T"""
1675201463286378879,,0,,78263,0,"""GPS1_frame""",42.33892059326172,-71.08447265625,21.0,0.8999999761581421,328284.25,4689511.5,'',19,"""T"""
1675201464285592419,,0,,78264,0,"""GPS1_frame""",42.33892059326172,-71.08447265625,21.100000381469727,0.8999999761581421,328284.25,4689511.5,'',19,"""T"""
1675201465284965832,,0,,78265,0,"""GPS1_frame""",42.33892059326172,-71.08447265625,21.200000762939453,0.8999999761581421,328284.25,4689511.5,'',19,"""T"""
1675201466285008257,,0,,78266,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,21.399999618530273,0.8999999761581421,328284.375,4689511.5,'',19,"""T"""
1675201467286470016,,0,,78267,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,21.5,0.8999999761581421,328284.375,4689511.5,'',19,"""T"""
1675201468287063299,,0,,78268,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,21.600000381469727,0.8999999761581421,328284.375,4689511.5,'',19,"""T"""
1675201469283998375,,0,,78269,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,21.700000762939453,0.8999999761581421,328284.375,4689511.5,'',19,"""T"""
1675201470280296389,,0,,78270,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,21.799999237060547,0.8999999761581421,328284.5,4689511.0,'',19,"""T"""
1675201471302853715,,0,,78271,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,21.899999618530273,0.8999999761581421,328284.5,4689511.0,'',19,"""T"""
1675201472287208232,,0,,78272,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,22.100000381469727,0.8999999761581421,328284.5,4689511.0,'',19,"""T"""
1675201473283536901,,0,,78273,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,22.200000762939453,0.8999999761581421,328284.5,4689511.0,'',19,"""T"""
1675201474290046817,,0,,78274,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,22.299999237060547,0.8999999761581421,328284.625,4689511.0,'',19,"""T"""
1675201475284618940,,0,,78275,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,22.399999618530273,0.8999999761581421,328284.625,4689511.0,'',19,"""T"""
1675201476286806159,,0,,78276,0,"""GPS1_frame""",42.33891677856445,-71.08447265625,22.600000381469727,0.8999999761581421,328284.625,4689511.0,'',19,"""T"""
1675201477304970250,,0,,78277,0,"""GPS1_frame""",42.33891296386719,-71.08447265625,22.700000762939453,0.8999999761581421,328284.625,4689511.0,'',19,"""T"""
1675201478287993002,,0,,78278,0,"""GPS1_frame""",42.33891296386719,-71.08446502685547,22.799999237060547,0.8999999761581421,328284.78125,4689511.0,'',19,"""T"""
1675201479287301642,,0,,78279,0,"""GPS1_frame""",42.33891296386719,-71.08446502685547,22.899999618530273,0.8999999761581421,328284.78125,4689511.0,'',19,"""T"""
1675201480304292960,,0,,78280,0,"""GPS1_frame""",42.33891296386719,-71.08446502685547,23.0,0.8999999761581421,328284.78125,4689511.0,'',19,"""T"""
1675201481285733684,,0,,78281,0,"""GPS1_frame""",42.33891296386719,-71.08446502685547,23.299999237060547,0.8999999761581421,328284.90625,4689510.5,'',19,"""T"""
1675201482285805308,,0,,78282,0,"""GPS1_frame""",42.33890914916992,-71.08446502685547,23.600000381469727,0.8999999761581421,328285.03125,4689510.5,'',19,"""T"""
1675201483287788053,,0,,78283,0,"""GPS1_frame""",42.33890914916992,-71.08446502685547,24.0,0.8999999761581421,328285.03125,4689510.0,'',19,"""T"""
1675201484287054594,,0,,78284,0,"""GPS1_frame""",42.33890914916992,-71.08446502685547,24.399999618530273,0.8999999761581421,328285.15625,4689510.0,'',19,"""T"""
1675201485278721551,,0,,78285,0,"""GPS1_frame""",42.338905334472656,-71.08446502685547,24.700000762939453,0.8999999761581421,328285.28125,4689510.0,'',19,"""T"""
1675201486285899998,,0,,78286,0,"""GPS1_frame""",42.338905334472656,-71.08446502685547,25.100000381469727,0.8999999761581421,328285.28125,4689510.0,'',19,"""T"""
1675201487286611069,,0,,78287,0,"""GPS1_frame""",42.338905334472656,-71.08445739746094,25.5,0.8999999761581421,328285.4375,4689510.0,'',19,"""T"""
1675201488287262280,,0,,78288,0,"""GPS1_frame""",42.33890151977539,-71.08445739746094,25.799999237060547,0.8999999761581421,328285.5625,4689509.5,'',19,"""T"""
1675201489286235303,,0,,78289,0,"""GPS1_frame""",42.33890151977539,-71.08445739746094,26.200000762939453,0.8999999761581421,328285.5625,4689509.5,'',19,"""T"""
1675201490285888032,,0,,78290,0,"""GPS1_frame""",42.33890151977539,-71.08445739746094,26.600000381469727,0.8999999761581421,328285.6875,4689509.5,'',19,"""T"""
1675201491286274483,,0,,78291,0,"""GPS1_frame""",42.33890151977539,-71.08445739746094,26.899999618530273,0.8999999761581421,328285.8125,4689509.5,'',19,"""T"""
1675201492280316424,,0,,78292,0,"""GPS1_frame""",42.338897705078125,-71.08445739746094,27.299999237060547,0.8999999761581421,328285.8125,4689509.0,'',19,"""T"""
1675201493287040591,,0,,78293,0,"""GPS1_frame""",42.338897705078125,-71.0844497680664,27.600000381469727,0.8999999761581421,328285.96875,4689509.0,'',19,"""T"""
1675201494285788931,,0,,78294,0,"""GPS1_frame""",42.338897705078125,-71.0844497680664,28.0,0.8999999761581421,328285.96875,4689509.0,'',19,"""T"""
1675201495324825211,,0,,78295,0,"""GPS1_frame""",42.33889389038086,-71.0844497680664,28.299999237060547,0.8999999761581421,328286.09375,4689508.5,'',19,"""T"""
1675201496286423142,,0,,78296,0,"""GPS1_frame""",42.33889389038086,-71.0844497680664,28.600000381469727,0.8999999761581421,328286.09375,4689508.5,'',19,"""T"""
1675201497279496763,,0,,78297,0,"""GPS1_frame""",42.33889389038086,-71.0844497680664,28.899999618530273,0.8999999761581421,328286.21875,4689508.5,'',19,"""T"""
1675201498285116768,,0,,78298,0,"""GPS1_frame""",42.33889389038086,-71.0844497680664,29.100000381469727,0.8999999761581421,328286.21875,4689508.5,'',19,"""T"""
1675201499304980300,,0,,78299,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,29.299999237060547,0.8999999761581421,328286.34375,4689508.5,'',19,"""T"""
1675201500286780662,,0,,78300,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,29.399999618530273,0.8999999761581421,328286.34375,4689508.5,'',19,"""T"""
1675201501287192291,,0,,78301,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,29.5,0.8999999761581421,328286.34375,4689508.5,'',19,"""T"""
1675201502306160793,,0,,78302,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,29.600000381469727,0.8999999761581421,328286.34375,4689508.5,'',19,"""T"""
1675201503285626311,,0,,78303,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,29.700000762939453,0.8999999761581421,328286.34375,4689508.5,'',19,"""T"""
1675201504288406530,,0,,78304,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,29.799999237060547,0.8999999761581421,328286.34375,4689508.5,'',19,"""T"""
1675201505280647197,,0,,78305,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,29.899999618530273,1.0,328286.5,4689508.0,'',19,"""T"""
1675201506284401520,,0,,78306,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,30.0,0.8999999761581421,328286.5,4689508.0,'',19,"""T"""
1675201507282288555,,0,,78307,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,30.100000381469727,0.8999999761581421,328286.5,4689508.0,'',19,"""T"""
1675201508286143636,,0,,78308,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,30.200000762939453,0.8999999761581421,328286.5,4689508.0,'',19,"""T"""
1675201509285291771,,0,,78309,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,30.299999237060547,0.8999999761581421,328286.46875,4689508.0,'',19,"""T"""
1675201510284965960,,0,,78310,0,"""GPS1_frame""",42.338890075683594,-71.0844497680664,30.399999618530273,0.8999999761581421,328286.46875,4689508.0,'',19,"""T"""
1675201511288225639,,0,,78311,0,"""GPS1_frame""",42.33888626098633,-71.0844497680664,30.600000381469727,0.8999999761581421,328286.46875,4689508.0,'',19,"""T"""
1675201512280229833,,0,,78312,0,"""GPS1_frame""",42.33888626098633,-71.08444213867188,30.799999237060547,0.8999999761581421,328286.625,4689508.0,'',19,"""T"""
1675201513281455876,,0,,78313,0,"""GPS1_frame""",42.33888626098633,-71.08444213867188,31.0,0.8999999761581421,328286.625,4689507.5,'',19,"""T"""
1675201514288007030,,0,,78314,0,"""GPS1_frame""",42.33888626098633,-71.08444213867188,31.200000762939453,0.8999999761581421,328286.75,4689507.5,'',19,"""T"""
1675201515289042880,,0,,78315,0,"""GPS1_frame""",42.33888244628906,-71.08444213867188,31.299999237060547,0.8999999761581421,328286.75,4689507.5,'',19,"""T"""
1675201516287913947,,0,,78316,0,"""GPS1_frame""",42.33888244628906,-71.08444213867188,31.5,0.8999999761581421,328286.75,4689507.5,'',19,"""T"""
1675201517286177399,,0,,78317,0,"""GPS1_frame""",42.33888244628906,-71.08444213867188,31.700000762939453,0.8999999761581421,328286.875,4689507.0,'',19,"""T"""
1675201518286808844,,0,,78318,0,"""GPS1_frame""",42.33888244628906,-71.08444213867188,31.799999237060547,0.8999999761581421,328286.875,4689507.0,'',19,"""T"""
1675201519287713149,,0,,78319,0,"""GPS1_frame""",42.3388786315918,-71.08444213867188,32.0,0.8999999761581421,328286.875,4689507.0,'',19,"""T"""
1675201520287647676,,0,,78320,0,"""GPS1_frame""",42.3388786315918,-71.08444213867188,32.20000076293945,0.8999999761581421,328287.0,4689507.0,'',19,"""T"""
1675201521286082580,,0,,78321,0,"""GPS1_frame""",42.3388786315918,-71.08444213867188,32.29999923706055,0.8999999761581421,328287.0,4689507.0,'',19,"""T"""
1675201522278737724,,0,,78322,0,"""GPS1_frame""",42.3388786315918,-71.08444213867188,32.5,0.8999999761581421,328287.15625,4689507.0,'',19,"""T"""
1675201523288178290,,0,,78323,0,"""GPS1_frame""",42.3388786315918,-71.08444213867188,32.599998474121094,0.8999999761581421,328287.15625,4689507.0,'',19,"""T"""
1675201524278404078,,0,,78324,0,"""GPS1_frame""",42.33887481689453,-71.08444213867188,32.79999923706055,0.8999999761581421,328287.125,4689506.5,'',19,"""T"""
1675201525283758586,,0,,78325,0,"""GPS1_frame""",42.33887481689453,-71.08443450927734,33.0,0.8999999761581421,328287.28125,4689506.5,'',19,"""T"""
1675201526288508109,,0,,78326,0,"""GPS1_frame""",42.33887481689453,-71.08443450927734,33.099998474121094,0.8999999761581421,328287.28125,4689506.5,'',19,"""T"""
1675201527307219716,,0,,78327,0,"""GPS1_frame""",42.33887481689453,-71.08443450927734,33.29999923706055,0.8999999761581421,328287.40625,4689506.5,'',19,"""T"""
1675201528288093163,,0,,78328,0,"""GPS1_frame""",42.33887481689453,-71.08443450927734,33.5,0.8999999761581421,328287.40625,4689506.5,'',19,"""T"""
1675201529287580590,,0,,78329,0,"""GPS1_frame""",42.33887481689453,-71.08443450927734,33.599998474121094,0.8999999761581421,328287.40625,4689506.5,'',19,"""T"""
1675201530285838137,,0,,78330,0,"""GPS1_frame""",42.338871002197266,-71.08443450927734,33.70000076293945,0.8999999761581421,328287.40625,4689506.0,'',19,"""T"""
1675201531307716148,,0,,78331,0,"""GPS1_frame""",42.338871002197266,-71.08443450927734,33.599998474121094,0.8999999761581421,328287.40625,4689506.0,'',19,"""T"""
1675201532279874996,,0,,78332,0,"""GPS1_frame""",42.338871002197266,-71.08443450927734,33.599998474121094,0.8999999761581421,328287.25,4689506.0,'',19,"""T"""
1675201533287920248,,0,,78333,0,"""GPS1_frame""",42.338871002197266,-71.08443450927734,33.599998474121094,0.8999999761581421,328287.25,4689506.0,'',19,"""T"""
1675201534278969453,,0,,78334,0,"""GPS1_frame""",42.338871002197266,-71.08444213867188,33.599998474121094,0.8999999761581421,328287.125,4689506.0,'',19,"""T"""
1675201535287547541,,0,,78335,0,"""GPS1_frame""",42.338871002197266,-71.08444213867188,33.599998474121094,0.8999999761581421,328287.125,4689506.0,'',19,"""T"""
1675201536287219734,,0,,78336,0,"""GPS1_frame""",42.338871002197266,-71.08444213867188,33.599998474121094,0.8999999761581421,328286.96875,4689506.0,'',19,"""T"""
1675201537288236423,,0,,78337,0,"""GPS1_frame""",42.338871002197266,-71.08444213867188,33.599998474121094,0.8999999761581421,328286.96875,4689506.0,'',19,"""T"""
1675201538287354159,,0,,78338,0,"""GPS1_frame""",42.338871002197266,-71.08444213867188,33.599998474121094,0.8999999761581421,328286.96875,4689506.0,'',19,"""T"""
1675201539286332357,,0,,78339,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,33.70000076293945,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201540285860131,,0,,78340,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,33.70000076293945,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201541286592888,,0,,78341,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,33.79999923706055,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201542285706805,,0,,78342,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,33.900001525878906,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201543292325512,,0,,78343,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,34.0,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201544285780337,,0,,78344,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,34.099998474121094,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201545286249380,,0,,78345,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,34.099998474121094,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201546304253032,,0,,78346,0,"""GPS1_frame""",42.3388671875,-71.08444213867188,34.20000076293945,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201547287326900,,0,,78347,0,"""GPS1_frame""",42.338863372802734,-71.08444213867188,34.400001525878906,0.8999999761581421,328286.96875,4689505.5,'',19,"""T"""
1675201548279288798,,0,,78348,0,"""GPS1_frame""",42.338863372802734,-71.08444213867188,34.599998474121094,0.8999999761581421,328287.09375,4689505.5,'',19,"""T"""
1675201549286987963,,0,,78349,0,"""GPS1_frame""",42.338863372802734,-71.08444213867188,34.79999923706055,0.8999999761581421,328287.09375,4689505.0,'',19,"""T"""
1675201550300994546,,0,,78350,0,"""GPS1_frame""",42.338863372802734,-71.08444213867188,35.0,0.8999999761581421,328287.09375,4689505.0,'',19,"""T"""
1675201551286507007,,0,,78351,0,"""GPS1_frame""",42.338863372802734,-71.08443450927734,35.20000076293945,0.8999999761581421,328287.21875,4689505.0,'',19,"""T"""
1675201552288351399,,0,,78352,0,"""GPS1_frame""",42.338863372802734,-71.08443450927734,35.400001525878906,0.8999999761581421,328287.21875,4689505.0,'',19,"""T"""
1675201553305256136,,0,,78353,0,"""GPS1_frame""",42.33885955810547,-71.08443450927734,35.599998474121094,0.8999999761581421,328287.21875,4689505.0,'',19,"""T"""
1675201554285574772,,0,,78354,0,"""GPS1_frame""",42.33885955810547,-71.08443450927734,35.70000076293945,0.8999999761581421,328287.375,4689505.0,'',19,"""T"""
1675201555289288182,,0,,78355,0,"""GPS1_frame""",42.33885955810547,-71.08443450927734,35.900001525878906,0.8999999761581421,328287.375,4689504.5,'',19,"""T"""
1675201556288415953,,0,,78356,0,"""GPS1_frame""",42.33885955810547,-71.08443450927734,36.099998474121094,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201557287374331,,0,,78357,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.29999923706055,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201558287434477,,0,,78358,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.400001525878906,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201559286374070,,0,,78359,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.400001525878906,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201560287143919,,0,,78360,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.5,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201561288582687,,0,,78361,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.5,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201562278833709,,0,,78362,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.599998474121094,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201563287969521,,0,,78363,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.599998474121094,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201564287406370,,0,,78364,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.599998474121094,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201565287106148,,0,,78365,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.70000076293945,0.8999999761581421,328287.5,4689504.5,'',19,"""T"""
1675201566286324832,,0,,78366,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.70000076293945,0.8999999761581421,328287.5,4689504.0,'',19,"""T"""
1675201567288612596,,0,,78367,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,36.79999923706055,0.8999999761581421,328287.5,4689504.0,'',19,"""T"""
1675201568287463072,,0,,78368,0,"""GPS1_frame""",42.3388557434082,-71.08443450927734,37.0,0.8999999761581421,328287.5,4689504.0,'',19,"""T"""
1675201569284745913,,0,,78369,0,"""GPS1_frame""",42.33885192871094,-71.08443450927734,37.20000076293945,0.8999999761581421,328287.625,4689504.0,'',19,"""T"""
1675201570284943360,,0,,78370,0,"""GPS1_frame""",42.33885192871094,-71.08443450927734,37.400001525878906,0.8999999761581421,328287.625,4689504.0,'',19,"""T"""
1675201571287207361,,0,,78371,0,"""GPS1_frame""",42.33885192871094,-71.08443450927734,37.599998474121094,0.8999999761581421,328287.625,4689504.0,'',19,"""T"""
1675201572284254736,,0,,78372,0,"""GPS1_frame""",42.33885192871094,-71.08443450927734,37.70000076293945,0.8999999761581421,328287.625,4689504.0,'',19,"""T"""
1675201573286508440,,0,,78373,0,"""GPS1_frame""",42.33885192871094,-71.08443450927734,37.900001525878906,0.8999999761581421,328287.625,4689504.0,'',19,"""T"""
1675201574279150369,,0,,78374,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,38.099998474121094,0.8999999761581421,328287.75,4689503.5,'',19,"""T"""
1675201575293440575,,0,,78375,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,38.20000076293945,0.8999999761581421,328287.75,4689503.5,'',19,"""T"""
1675201576285661291,,0,,78376,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,38.400001525878906,0.8999999761581421,328287.75,4689503.5,'',19,"""T"""
1675201577303980210,,0,,78377,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,38.5,0.8999999761581421,328287.75,4689503.5,'',19,"""T"""
1675201578285374084,,0,,78378,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,38.70000076293945,0.8999999761581421,328287.875,4689503.5,'',19,"""T"""
1675201579280983991,,0,,78379,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,38.900001525878906,0.8999999761581421,328287.875,4689503.5,'',19,"""T"""
1675201580289023641,,0,,78380,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,39.0,0.8999999761581421,328287.875,4689503.5,'',19,"""T"""
1675201581286258851,,0,,78381,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,39.20000076293945,0.8999999761581421,328288.03125,4689503.5,'',19,"""T"""
1675201582305034449,,0,,78382,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,39.29999923706055,0.8999999761581421,328288.03125,4689503.5,'',19,"""T"""
1675201583288994590,,0,,78383,0,"""GPS1_frame""",42.33884811401367,-71.08442687988281,39.5,0.8999999761581421,328288.03125,4689503.5,'',19,"""T"""
